cruise,file,time,lat,lon,opp_evt_ratio,flow_rate,file_duration,pop,n_count,abundance,fsc_small,chl_small,pe
DeepDOM,2013_086/60.evt,3/27/2013 2:57:35,-37.49148333,-47.79041667,0.02384260579,2495.46094,180,unknown,1206,6.756496533,228.0920577,6.078440582,9.437808266
DeepDOM,2013_086/61.evt,3/27/2013 3:00:36,-37.49366667,-47.77723333,0.0240474558,2495.46094,180,beads,19,0.1055388687,326.8057977,31.50887408,482.7001933
DeepDOM,2013_086/61.evt,3/27/2013 3:00:36,-37.49366667,-47.77723333,0.0240474558,2495.46094,180,picoeuks,1489,8.270914499,378.7695354,124.7489158,9.505715106
DeepDOM,2013_086/61.evt,3/27/2013 3:00:36,-37.49366667,-47.77723333,0.0240474558,2495.46094,180,prochloro,31263,173.6558764,9.047779349,3.64916118,1.912229408
DeepDOM,2013_086/61.evt,3/27/2013 3:00:36,-37.49366667,-47.77723333,0.0240474558,2495.46094,180,synecho,5806,32.2504564,42.04933163,9.930110538,24.28065125
DeepDOM,2013_086/61.evt,3/27/2013 3:00:36,-37.49366667,-47.77723333,0.0240474558,2495.46094,180,unknown,1232,6.843362433,233.4930218,6.251185474,7.820297702
DeepDOM,2013_086/62.evt,3/27/2013 3:03:36,-37.49561667,-47.76535,0.02408699563,2495.46094,180,beads,25,0.1386389765,338.7416714,42.44835105,525.7189989
DeepDOM,2013_086/62.evt,3/27/2013 3:03:36,-37.49561667,-47.76535,0.02408699563,2495.46094,180,picoeuks,1581,8.767528876,386.7262131,125.0986309,9.398044929
DeepDOM,2013_086/62.evt,3/27/2013 3:03:36,-37.49561667,-47.76535,0.02408699563,2495.46094,180,prochloro,31343,173.8144577,8.942626353,3.600936193,1.920278594
DeepDOM,2013_086/62.evt,3/27/2013 3:03:36,-37.49561667,-47.76535,0.02408699563,2495.46094,180,synecho,5842,32.39715604,41.53340313,9.496990957,23.41535387
DeepDOM,2013_086/62.evt,3/27/2013 3:03:36,-37.49561667,-47.76535,0.02408699563,2495.46094,180,unknown,1325,7.347865756,241.0790348,6.153308541,8.108715606
DeepDOM,2013_086/63.evt,3/27/2013 3:06:36,-37.49765,-47.75341667,0.02407833325,2494.598898,180,beads,17,0.09434100959,349.5965231,45.26633465,595.6260981
DeepDOM,2013_086/63.evt,3/27/2013 3:06:36,-37.49765,-47.75341667,0.02407833325,2494.598898,180,picoeuks,1527,8.47404245,394.0057525,122.0620285,9.787506591
DeepDOM,2013_086/63.evt,3/27/2013 3:06:36,-37.49765,-47.75341667,0.02407833325,2494.598898,180,prochloro,31730,176.0847197,8.723087459,3.526615151,1.964857933
DeepDOM,2013_086/63.evt,3/27/2013 3:06:36,-37.49765,-47.75341667,0.02407833325,2494.598898,180,synecho,5786,32.10924009,41.70052006,9.13257053,22.26726206
DeepDOM,2013_086/63.evt,3/27/2013 3:06:36,-37.49765,-47.75341667,0.02407833325,2494.598898,180,unknown,1340,7.436291344,217.7326446,6.254674942,8.677821887
DeepDOM,2013_086/64.evt,3/27/2013 3:09:37,-37.49963333,-47.7417,0.02423547068,2495.46094,180,beads,20,0.1102317002,330.3553015,46.62548068,497.8945173
DeepDOM,2013_086/64.evt,3/27/2013 3:09:37,-37.49963333,-47.7417,0.02423547068,2495.46094,180,picoeuks,1486,8.190215322,363.421161,112.4003955,11.49459872
DeepDOM,2013_086/64.evt,3/27/2013 3:09:37,-37.49963333,-47.7417,0.02423547068,2495.46094,180,prochloro,31826,175.4117045,8.762260157,3.421997558,1.921764119
DeepDOM,2013_086/64.evt,3/27/2013 3:09:37,-37.49963333,-47.7417,0.02423547068,2495.46094,180,synecho,5444,30.00506878,41.16706797,8.227356361,19.96776607
DeepDOM,2013_086/64.evt,3/27/2013 3:09:37,-37.49963333,-47.7417,0.02423547068,2495.46094,180,unknown,1337,7.368989156,214.696295,6.144912039,7.717451436
DeepDOM,2013_086/65.evt,3/27/2013 3:12:37,-37.50185,-47.72986667,0.02357520233,2495.46094,180,beads,20,0.1133189484,346.1419094,35.32528889,532.213857
DeepDOM,2013_086/65.evt,3/27/2013 3:12:37,-37.50185,-47.72986667,0.02357520233,2495.46094,180,picoeuks,1434,8.124968602,381.6923434,120.3343452,14.41828856
DeepDOM,2013_086/65.evt,3/27/2013 3:12:37,-37.50185,-47.72986667,0.02357520233,2495.46094,180,prochloro,31014,175.7236933,8.722230024,3.439399494,1.921836098
DeepDOM,2013_086/65.evt,3/27/2013 3:12:37,-37.50185,-47.72986667,0.02357520233,2495.46094,180,synecho,5029,28.49404958,41.27863595,8.525188842,20.56727618
DeepDOM,2013_086/65.evt,3/27/2013 3:12:37,-37.50185,-47.72986667,0.02357520233,2495.46094,180,unknown,1262,7.150425645,216.4849869,6.195291157,7.40378535
DeepDOM,2013_086/66.evt,3/27/2013 3:15:37,-37.50391667,-47.71805,0.02256058181,2495.46094,180,beads,18,0.1065737331,311.3991506,39.43475202,543.7774653
DeepDOM,2013_086/66.evt,3/27/2013 3:15:37,-37.50391667,-47.71805,0.02256058181,2495.46094,180,picoeuks,1473,8.721283823,346.6631928,124.982384,11.55721422
DeepDOM,2013_086/66.evt,3/27/2013 3:15:37,-37.50391667,-47.71805,0.02256058181,2495.46094,180,prochloro,29813,176.5157058,8.598855447,3.514225411,1.92467264
DeepDOM,2013_086/66.evt,3/27/2013 3:15:37,-37.50391667,-47.71805,0.02256058181,2495.46094,180,synecho,4650,27.53154771,41.33946867,9.587115545,23.28873549
DeepDOM,2013_086/66.evt,3/27/2013 3:15:37,-37.50391667,-47.71805,0.02256058181,2495.46094,180,unknown,1284,7.602259626,218.2972548,6.595075821,8.09777461
DeepDOM,2013_086/67.evt,3/27/2013 3:18:37,-37.5061,-47.70588333,0.0209943584,2494.598898,180,beads,18,0.1145639337,307.4916537,31.99645586,529.008255
DeepDOM,2013_086/67.evt,3/27/2013 3:18:37,-37.5061,-47.70588333,0.0209943584,2494.598898,180,picoeuks,1604,10.20891943,376.9943386,142.9086069,11.72630059
DeepDOM,2013_086/67.evt,3/27/2013 3:18:37,-37.5061,-47.70588333,0.0209943584,2494.598898,180,prochloro,27664,176.0720368,8.562189711,3.488919674,1.910493613
DeepDOM,2013_086/67.evt,3/27/2013 3:18:37,-37.5061,-47.70588333,0.0209943584,2494.598898,180,synecho,4106,26.13330622,42.13732165,10.65958523,25.81104846
DeepDOM,2013_086/67.evt,3/27/2013 3:18:37,-37.5061,-47.70588333,0.0209943584,2494.598898,180,unknown,1384,8.808693571,212.7486444,6.669685853,7.393645099
DeepDOM,2013_086/68.evt,3/27/2013 3:21:38,-37.50831667,-47.69415,0.02003023182,2495.46094,180,beads,16,0.1066993997,338.7932852,33.68190231,564.7145527
DeepDOM,2013_086/68.evt,3/27/2013 3:21:38,-37.50831667,-47.69415,0.02003023182,2495.46094,180,picoeuks,1787,11.9169892,380.5044513,146.7986409,12.81824471
DeepDOM,2013_086/68.evt,3/27/2013 3:21:38,-37.50831667,-47.69415,0.02003023182,2495.46094,180,prochloro,26440,176.3207579,8.529676834,3.419367228,1.915282181
DeepDOM,2013_086/68.evt,3/27/2013 3:21:38,-37.50831667,-47.69415,0.02003023182,2495.46094,180,synecho,3599,24.00069621,42.49772028,10.45978808,26.63149577
DeepDOM,2013_086/68.evt,3/27/2013 3:21:38,-37.50831667,-47.69415,0.02003023182,2495.46094,180,unknown,1458,9.722982794,230.8612732,6.991517341,8.665899452
DeepDOM,2013_086/69.evt,3/27/2013 3:24:38,-37.51048333,-47.68208333,0.01923209518,2495.46094,180,beads,22,0.1528002448,326.4038133,34.40315503,493.6006853
DeepDOM,2013_086/69.evt,3/27/2013 3:24:38,-37.51048333,-47.68208333,0.01923209518,2495.46094,180,picoeuks,1764,12.25180144,379.5754106,148.1069407,11.35766509
DeepDOM,2013_086/69.evt,3/27/2013 3:24:38,-37.51048333,-47.68208333,0.01923209518,2495.46094,180,prochloro,25447,176.7412649,8.240064241,3.261235411,1.915918021
DeepDOM,2013_086/69.evt,3/27/2013 3:24:38,-37.51048333,-47.68208333,0.01923209518,2495.46094,180,synecho,3239,22.49636331,42.14211824,9.64152825,24.48782803
DeepDOM,2013_086/69.evt,3/27/2013 3:24:38,-37.51048333,-47.68208333,0.01923209518,2495.46094,180,unknown,1605,11.1474724,217.6712844,6.045206741,5.736718664
DeepDOM,2013_086/70.evt,3/27/2013 3:27:38,-37.51263333,-47.67046667,0.0187181682,2495.46094,180,beads,15,0.107042411,333.3310996,44.05276479,624.3395005
DeepDOM,2013_086/70.evt,3/27/2013 3:27:38,-37.51263333,-47.67046667,0.0187181682,2495.46094,180,picoeuks,1832,13.07344646,369.8820346,143.0319872,13.25848149
DeepDOM,2013_086/70.evt,3/27/2013 3:27:38,-37.51263333,-47.67046667,0.0187181682,2495.46094,180,prochloro,24560,175.2641076,8.172450055,3.227185062,1.931023239
DeepDOM,2013_086/70.evt,3/27/2013 3:27:38,-37.51263333,-47.67046667,0.0187181682,2495.46094,180,synecho,3139,22.40040854,42.92740234,9.762724866,24.87627293
DeepDOM,2013_086/70.evt,3/27/2013 3:27:38,-37.51263333,-47.67046667,0.0187181682,2495.46094,180,unknown,1572,11.21804467,206.5035222,6.355547058,5.600233309
DeepDOM,2013_086/71.evt,3/27/2013 3:30:38,-37.51465,-47.6589,0.01841121201,2495.46094,180,beads,17,0.1233373211,381.2638042,47.85584701,602.9630645
DeepDOM,2013_086/71.evt,3/27/2013 3:30:38,-37.51465,-47.6589,0.01841121201,2495.46094,180,picoeuks,1882,13.65416696,394.7720787,147.9860858,8.953335381
DeepDOM,2013_086/71.evt,3/27/2013 3:30:38,-37.51465,-47.6589,0.01841121201,2495.46094,180,prochloro,24042,174.4279925,8.044109624,3.063401338,1.906825009
DeepDOM,2013_086/71.evt,3/27/2013 3:30:38,-37.51465,-47.6589,0.01841121201,2495.46094,180,synecho,2813,20.40869907,43.05490719,8.846846528,21.88923261
DeepDOM,2013_086/71.evt,3/27/2013 3:30:38,-37.51465,-47.6589,0.01841121201,2495.46094,180,unknown,1634,11.8548931,213.8181931,5.990204562,5.512495841
DeepDOM,2013_086/72.evt,3/27/2013 3:33:39,-37.51653333,-47.64781667,0.01784275059,2496.32259,180,beads,25,0.1870924414,348.1584894,40.72576698,603.3524497
DeepDOM,2013_086/72.evt,3/27/2013 3:33:39,-37.51653333,-47.64781667,0.01784275059,2496.32259,180,picoeuks,1832,13.7101341,390.7959802,145.7991463,6.491809214
DeepDOM,2013_086/72.evt,3/27/2013 3:33:39,-37.51653333,-47.64781667,0.01784275059,2496.32259,180,prochloro,23173,173.4197258,7.831083327,2.972195158,1.901129341
DeepDOM,2013_086/72.evt,3/27/2013 3:33:39,-37.51653333,-47.64781667,0.01784275059,2496.32259,180,synecho,2592,19.39774432,41.95028321,8.054591581,19.55124843
DeepDOM,2013_086/72.evt,3/27/2013 3:33:39,-37.51653333,-47.64781667,0.01784275059,2496.32259,180,unknown,1667,12.47532399,210.3942676,6.048679292,6.125254633
DeepDOM,2013_086/73.evt,3/27/2013 3:36:39,-37.51883333,-47.64166667,0.01731928213,2495.46094,180,beads,18,0.1388259286,332.5957244,41.07912108,546.2087817
DeepDOM,2013_086/73.evt,3/27/2013 3:36:39,-37.51883333,-47.64166667,0.01731928213,2495.46094,180,picoeuks,1808,13.94429327,398.607635,141.9016748,6.082844479
DeepDOM,2013_086/73.evt,3/27/2013 3:36:39,-37.51883333,-47.64166667,0.01731928213,2495.46094,180,prochloro,22430,172.9925321,7.921471808,2.99594936,1.890625595
DeepDOM,2013_086/73.evt,3/27/2013 3:36:39,-37.51883333,-47.64166667,0.01731928213,2495.46094,180,synecho,2604,20.08348433,41.75811112,8.717559754,19.91602596
DeepDOM,2013_086/73.evt,3/27/2013 3:36:39,-37.51883333,-47.64166667,0.01731928213,2495.46094,180,unknown,1708,13.17303811,216.0922016,6.306705493,5.516460602
DeepDOM,2013_086/74.evt,3/27/2013 3:39:39,-37.52081667,-47.63385,0.01707186346,2495.46094,180,beads,19,0.1486622293,318.1633961,36.65315343,518.800012
DeepDOM,2013_086/74.evt,3/27/2013 3:39:39,-37.52081667,-47.63385,0.01707186346,2495.46094,180,picoeuks,1847,14.45153356,383.0000078,143.1749208,8.596657189
DeepDOM,2013_086/74.evt,3/27/2013 3:39:39,-37.52081667,-47.63385,0.01707186346,2495.46094,180,prochloro,22316,174.6077005,8.024493734,3.014087646,1.920877278
DeepDOM,2013_086/74.evt,3/27/2013 3:39:39,-37.52081667,-47.63385,0.01707186346,2495.46094,180,synecho,2650,20.73446883,42.52973203,8.577606576,20.06416126
DeepDOM,2013_086/74.evt,3/27/2013 3:39:39,-37.52081667,-47.63385,0.01707186346,2495.46094,180,unknown,1707,13.35612766,213.0275252,6.279833622,6.094731882
DeepDOM,2013_086/75.evt,3/27/2013 3:42:39,-37.52325,-47.6231,0.01744095705,2495.46094,180,beads,25,0.1914686455,342.0674499,79.79955041,570.2257509
DeepDOM,2013_086/75.evt,3/27/2013 3:42:39,-37.52325,-47.6231,0.01744095705,2495.46094,180,picoeuks,1781,13.6402263,392.4430902,143.7258235,10.69414251
DeepDOM,2013_086/75.evt,3/27/2013 3:42:39,-37.52325,-47.6231,0.01744095705,2495.46094,180,prochloro,23191,177.6139743,7.982786925,2.989465144,1.913742895
DeepDOM,2013_086/75.evt,3/27/2013 3:42:39,-37.52325,-47.6231,0.01744095705,2495.46094,180,synecho,3002,22.99155495,41.20365845,8.379373757,20.39539346
DeepDOM,2013_086/75.evt,3/27/2013 3:42:39,-37.52325,-47.6231,0.01744095705,2495.46094,180,unknown,1745,13.36451145,214.0157118,6.330901083,5.245960998
DeepDOM,2013_086/76.evt,3/27/2013 3:45:39,-37.5256,-47.61485,0.01910194175,2495.46094,180,beads,23,0.1608341575,323.2628063,34.44378853,534.3595321
DeepDOM,2013_086/76.evt,3/27/2013 3:45:39,-37.5256,-47.61485,0.01910194175,2495.46094,180,picoeuks,1863,13.02756676,382.5027561,142.5523122,11.83027905
DeepDOM,2013_086/76.evt,3/27/2013 3:45:39,-37.5256,-47.61485,0.01910194175,2495.46094,180,prochloro,25318,177.0434435,8.210609278,3.342036099,1.919620304
DeepDOM,2013_086/76.evt,3/27/2013 3:45:39,-37.5256,-47.61485,0.01910194175,2495.46094,180,synecho,4319,30.20185767,41.47010387,10.67058734,25.90287863
